GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000127928	GNGT1	-5.92555670176587	2.96277835088294	-15.8882385768133	4.31316457190567e-08	2.83909947158342e-06	8.82307466802907
ENSG00000173918	C1QTNF1	-5.29347514266504	5.81880014861581	-15.8742956383467	4.34762734114043e-08	2.84303350995578e-06	8.81689517474781
ENSG00000188910	GJB3	-8.40218691720481	4.70109345860241	-16.1782315001942	4.38360323087645e-08	2.84303350995578e-06	8.78569699568096
ENSG00000112139	MDGA1	-8.68933430809508	4.59466715404754	-16.1753413368336	4.39061103512303e-08	2.84303350995578e-06	8.78447343554275
ENSG00000198286	CARD11	-9.40641618063164	5.78369011403766	-16.174739836043	4.39207105496441e-08	2.84303350995578e-06	8.7842187463108
ENSG00000137691	CFAP300	-5.95066527785019	2.97533263892509	-15.8552724871289	4.3951377882681e-08	2.84303350995578e-06	8.80845100387038
ENSG00000074047	GLI2	-8.26808070107028	4.13404035053514	-16.1215089192344	4.52342778372661e-08	2.91081474440558e-06	8.76162226133325
ENSG00000141447	OSBPL1A	-8.07441449691536	6.28152722933266	-16.1191411310537	4.52937072159274e-08	2.91081474440558e-06	8.76061449908998
ENSG00000232677	LINC00665	-7.95410094259671	4.37329109647865	-16.1102375277546	4.55179531001674e-08	2.91081474440558e-06	8.75682299073939
ENSG00000152049	KCNE4	-8.37903209681066	5.3782379239462	-16.0962288396216	4.58732629699554e-08	2.92313493954024e-06	8.75085108011194
ENSG00000164120	HPGD	-10.0675705968414	5.78378529842068	-16.0923936750157	4.59710698412948e-08	2.92313493954024e-06	8.74921477003538
ENSG00000258484	SPESP1	-7.45802240808586	4.12525182922322	-15.9447847086439	4.69914167063361e-08	2.97118123771949e-06	8.74072076959189
ENSG00000104783	KCNN4	-6.52875989278355	5.61245930208647	-15.9262255829306	4.72180634342608e-08	2.97146030543785e-06	8.73776944722035
ENSG00000278970	ZFP62	-7.05529846543715	3.52764923271858	-15.7235311221801	4.74031520200012e-08	2.97146030543785e-06	8.74955378329669
ENSG00000188761	BCL2L15	-7.19372120151138	4.34686060075569	-15.8874837208937	4.74900039727004e-08	2.97146030543785e-06	8.73551038939376
ENSG00000005073	HOXA11	-7.2645279712262	4.27850461079339	-15.8915534761947	4.76577434713369e-08	2.97146030543785e-06	8.73199099983261
ENSG00000259439	LINC01833	-5.71098850292408	2.85549425146204	-15.6889761970446	4.8357304680234e-08	2.99842005760368e-06	8.73398340902308
ENSG00000080007	DDX43	-6.51193408486114	3.25596704243057	-15.6741713890461	4.87725706305222e-08	3.01583779716998e-06	8.72729676857497
ENSG00000113657	DPYSL3	-5.92197498191269	6.18864817357375	-15.7828637905817	4.89636924893974e-08	3.01933802642037e-06	8.71562823569976
ENSG00000108448	NA	-5.2815962813238	8.63464451446687	-15.9572559190302	4.95690047309996e-08	3.04471434867224e-06	8.69117663364809
ENSG00000242366	UGT1A8	-7.223579501976	3.611789750988	-15.7145266778818	4.96465050171095e-08	3.04471434867224e-06	8.70813663386397
ENSG00000105339	DENND3	-4.8793195572089	8.25588080282033	-15.8457598138784	4.98622936037207e-08	3.04961591888042e-06	8.69433046186828
ENSG00000163923	RPL39L	-8.21508896527907	4.60754448263954	-15.905618595806	5.10250595173255e-08	3.11225132045078e-06	8.66880298619502
ENSG00000105467	SYNGR4	-6.34780645805137	5.00438525274753	-15.5825274036696	5.24100343651885e-08	3.17944765232708e-06	8.66855681267682
ENSG00000144857	BOC	-7.89481994844823	3.94740997422411	-15.850386664135	5.26349800809709e-08	3.18448723152958e-06	8.64475028070342
ENSG00000142156	COL6A1	-6.83080646332378	10.1974345950123	-15.8360584825006	5.30617351871334e-08	3.19829656103751e-06	8.63848993996158
ENSG00000109339	MAPK10	-6.56820072376983	3.53410036188492	-15.5261377691262	5.31482053491486e-08	3.19829656103751e-06	8.65991741490219
ENSG00000160991	ORAI2	-3.81345917924251	9.04178593797548	-15.4452021486269	5.57223552822485e-08	3.30011605980303e-06	8.62267533232444
ENSG00000170961	HAS2	-6.59060770123337	3.29530385061668	-15.4369650751428	5.59919497556734e-08	3.30018154508855e-06	8.61886895579661
ENSG00000225138	NA	-7.03947859554074	5.56222054813095	-15.7309556983465	5.63115714055474e-08	3.30018154508855e-06	8.59230634911884
ENSG00000065054	NHERF2	-4.05158436085476	10.5503806246888	-15.6599950158056	5.86298682443218e-08	3.40053235817066e-06	8.56086297157485
ENSG00000076356	PLXNA2	-5.29462108618595	8.82096632913133	-15.614019822593	6.01880854071166e-08	3.47296083559933e-06	8.54037705118125
ENSG00000155254	MARVELD1	-8.72870694727693	4.61435347363847	-15.6062966960315	6.04543027182622e-08	3.47937763798491e-06	8.53692690457569
ENSG00000221867	MAGEA3	-10.0068266932653	5.70525207714704	-15.5640530460266	6.19336581914682e-08	3.54809615371033e-06	8.51801033526997
ENSG00000154330	PGM5	-9.21219315203053	5.18657859973711	-15.5515371140121	6.23796069021751e-08	3.56050878631126e-06	8.51239106304401
ENSG00000119650	IFT43	-6.9657649238675	3.98288246193375	-15.346888880627	6.24984612762469e-08	3.56050878631126e-06	8.52519455655918
ENSG00000159231	CBR3	-6.99042042314676	4.14145083675367	-15.3732660536065	6.274623640239e-08	3.56557473996974e-06	8.51974956477393
ENSG00000179715	PCED1B	-7.84754118793592	6.29673386805038	-15.4676191492147	6.54628707184902e-08	3.70120805074869e-06	8.47454017954875
ENSG00000028137	TNFRSF1B	-7.15341947202177	4.22295036119117	-15.3612616744981	6.6030794809985e-08	3.72393773945961e-06	8.47418786311745
ENSG00000172380	GNG12	-6.20096513598021	7.3433909080798	-15.43837555373	6.65765713477935e-08	3.73594430118143e-06	8.46127834402661
ENSG00000266976	LOC102724908	-10.942881011303	5.47144050565149	-15.4169536345563	6.74056746360461e-08	3.77303684010147e-06	8.45153998671458
ENSG00000174125	TLR1	-5.99664367760132	4.49832183880066	-15.1130199348129	6.78262326877049e-08	3.78713338036872e-06	8.46677039899582
ENSG00000156265	MAP3K7CL	-5.46809347792769	2.73404673896384	-15.0132254771081	7.20086562223366e-08	3.98104999400633e-06	8.41895445542
ENSG00000235162	C12orf75	-4.05766258628012	10.0451187425118	-15.2649351557452	7.36276564743325e-08	4.05960899717207e-06	8.38185437471968
ENSG00000184887	BTBD6	-6.72143902097458	5.48368278456971	-15.2517424938502	7.4196836372924e-08	4.0719368929747e-06	8.37575866254969
ENSG00000167191	GPRC5B	-6.22553504189421	7.16429217444606	-15.2042606528501	7.62859592236716e-08	4.13889006226183e-06	8.35375531596108
ENSG00000024422	EHD2	-6.47170271830303	8.64344480595639	-15.203078589554	7.63387902421989e-08	4.13889006226183e-06	8.35320625609884
ENSG00000159307	SCUBE1	-7.19773900095685	4.49511012565872	-15.1403401759999	7.92016605665256e-08	4.28376017608731e-06	8.32397471661741
ENSG00000163689	CFAP20DC	-6.03163768065535	3.26581884032767	-14.8458349576663	7.96775330059629e-08	4.29913919675924e-06	8.33771013959917
ENSG00000110108	TMEM109	-3.84321903901076	9.42871997418445	-14.9120203278821	8.04372832814964e-08	4.32448932633568e-06	8.32486881143469
ENSG00000169750	RAC3	-4.96988779631351	6.36048091742115	-14.8110927436561	8.13795935363953e-08	4.34217775306833e-06	8.32068242464895
ENSG00000078401	EDN1	-3.77431540818047	7.63807629654138	-14.7978481960055	8.20389809974506e-08	4.36361840632412e-06	8.31417596922073
ENSG00000177575	CD163	-5.99167494183841	3.24583747091921	-14.7920039192966	8.23318130490327e-08	4.36884131370825e-06	8.31130228216024
ENSG00000163171	CDC42EP3	-5.42933047461367	6.33337690506283	-14.8459867759634	8.36889321492519e-08	4.4303815354295e-06	8.29304877517501
ENSG00000147650	LRP12	-4.88837089964922	8.54471922681144	-15.0300527810277	8.4526159517025e-08	4.46408962157435e-06	8.27215754802707
ENSG00000197016	ZNF470	-5.87121752140643	2.93560876070321	-14.7361434785524	8.51896368887042e-08	4.47814189602776e-06	8.28375289864682
ENSG00000224259	LINC01133	-5.88648052802461	2.9432402640123	-14.6661956599176	8.89234866396428e-08	4.64024686650557e-06	8.24904471513204
ENSG00000147813	NAPRT	-4.96434486227438	6.47650918402548	-14.6559505510864	8.94853682913055e-08	4.64024686650557e-06	8.2439412586736
ENSG00000181381	DDX60L	-7.70959486571175	5.331520081758	-14.9334137513211	8.9517896261772e-08	4.64024686650557e-06	8.22629604156934
ENSG00000269729	NA	-5.80192696671436	2.90096348335718	-14.6401707341693	9.03584677646269e-08	4.65180313634132e-06	8.23607081875083
ENSG00000155974	GRIP1	-6.82283449507275	4.41141724753638	-14.8333286078011	9.05668573210775e-08	4.65186196665653e-06	8.22207334912532
ENSG00000155962	CLIC2	-7.69981816673269	5.18039110708819	-14.8719129590328	9.2863725591846e-08	4.74810748208332e-06	8.1968853086987
ENSG00000137460	FHDC1	-5.96879063063161	7.16103955455075	-14.8573590837269	9.36755562279989e-08	4.7678946374006e-06	8.1898996550127
ENSG00000185215	TNFAIP2	-6.80884534226589	7.24842857499247	-14.7596203861471	9.93349087809398e-08	4.99427439207921e-06	8.14272943191239
ENSG00000130052	STARD8	-7.60895385243272	6.57667398589559	-14.757558676132	9.94582844720399e-08	4.99427439207921e-06	8.14172957733663
ENSG00000073756	PTGS2	-8.60746049980827	4.30373024990413	-14.7177642946207	1.01873099638703e-07	5.10411516627305e-06	8.12239133454222
ENSG00000253672	NA	-5.29382159729127	2.64691079864563	-14.3956486965276	1.05160872075979e-07	5.21213622856236e-06	8.11255279384881
ENSG00000227471	AKR1B15	-5.75882452518467	7.20313250377991	-14.6647681070068	1.05190132386116e-07	5.21213622856236e-06	8.09652081546556
ENSG00000244198	NA	-5.42086303515759	2.71043151757879	-14.3825070262946	1.0602890826873e-07	5.24212527533018e-06	8.10583055357884
ENSG00000105552	BCAT2	-5.09438284434684	7.88272745555789	-14.5962473179431	1.09656905717383e-07	5.38590570182139e-06	8.06287276104149
ENSG00000026025	VIM	-6.7265112546828	3.75949625252169	-14.4058964488102	1.12333266943909e-07	5.48428291957613e-06	8.05205211865399
ENSG00000279124	IGSF3P1	-6.64620959530894	3.71934542283476	-14.351195507705	1.14875755082194e-07	5.59327808801501e-06	8.0348176124316
ENSG00000121236	TRIM6	-6.57739841295286	3.28869920647643	-14.253264763198	1.16486641386992e-07	5.65943539517841e-06	8.0275902441807
ENSG00000170004	CHD3	-3.83995464323891	9.70179788002283	-14.4324357419664	1.17668058658851e-07	5.70448648953905e-06	8.00841806314542
ENSG00000123689	G0S2	-7.22885377513279	4.26066751274668	-14.4687960628869	1.18533078891244e-07	5.73403769136391e-06	7.99968285425554
ENSG00000170632	ARMC10	-2.78726310344793	9.62108390811163	-14.199161372786	1.19000372873804e-07	5.73701884979944e-06	8.01113716219745
ENSG00000198691	ABCA4	-5.29253464769346	7.38723969977141	-14.4609361067964	1.19105888978283e-07	5.73701884979944e-06	7.99576001277404
ENSG00000108242	CYP2C18	-5.60380210997657	2.80190105498829	-14.1900389190348	1.19689977753157e-07	5.75280779581878e-06	8.00638100615289
ENSG00000166377	ATP9B	-3.9886889995869	9.73110608634811	-14.4450889822382	1.20270095601287e-07	5.76833881595405e-06	7.98784163297526
ENSG00000253958	CLDN23	-4.54552026372582	5.84820562237569	-14.1545078046415	1.22418223030197e-07	5.85884740753904e-06	7.98781550175376
ENSG00000110076	NRXN2	-8.01953325989619	4.65600725512838	-14.3863219162417	1.24698382854921e-07	5.92690367820042e-06	7.95836950552015
ENSG00000058085	LAMC2	-7.57223524528723	5.40908089672603	-14.3818834487855	1.25040075744724e-07	5.92690367820042e-06	7.95613666051532
ENSG00000187957	DNER	-5.57201261789526	2.78600630894763	-14.110347276192	1.25905047193342e-07	5.93922722572058e-06	7.96465036503205
ENSG00000196407	THEM5	-6.18876383686666	3.34438191843333	-14.1034872686751	1.2645645665727e-07	5.95061137553267e-06	7.96104278754547
ENSG00000251629	LINC02241	-6.1791893258594	3.0895946629297	-14.0986436770076	1.26847389009019e-07	5.95651986128964e-06	7.95849414498456
ENSG00000148848	ADAM12	-6.9121330089515	3.45606650447575	-14.232182381745	1.28695585856494e-07	6.03069127376799e-06	7.93826272313472
ENSG00000149177	PTPRJ	-4.10369727890082	7.49909770430966	-14.0674837148645	1.29394422856606e-07	6.03822705912554e-06	7.94206901281237
ENSG00000174808	BTC	-5.86368445199511	3.18184222599755	-14.0471745067898	1.31084829071335e-07	6.10441923928462e-06	7.93133637045082
ENSG00000250590	LINC02492	-5.83830629608648	2.91915314804324	-14.0398108704945	1.31703730391069e-07	6.12054230301852e-06	7.92743965560473
ENSG00000165105	RASEF	-7.61125388534144	4.20186756785101	-14.2903422886889	1.32322969910125e-07	6.12424346753232e-06	7.90986724620904
ENSG00000180438	TPRXL	-7.55194156541125	4.67221140788592	-14.2902680868982	1.32329060044247e-07	6.12424346753232e-06	7.90982957154393
ENSG00000151388	ADAMTS12	-8.33721227933125	4.16860613966563	-14.2834295009986	1.32891669687185e-07	6.12848480509662e-06	7.90635621587715
ENSG00000127124	HIVEP3	-5.74613521103454	3.12306760551727	-14.0216983936574	1.33239801518629e-07	6.12848480509662e-06	7.91784277619205
ENSG00000198774	RASSF9	-5.26518981270794	2.63259490635397	-13.9872153751748	1.36219089962465e-07	6.25270693925867e-06	7.8995244792652
ENSG00000234238	NA	-5.63704332049873	2.81852166024937	-13.973356835112	1.37437069623089e-07	6.29573972399969e-06	7.89214485954035
ENSG00000154493	C10orf90	-6.648977295291	3.5744886476455	-14.0731170883867	1.38419361578876e-07	6.31496136178749e-06	7.8805976656968
ENSG00000164411	GJB7	-5.29019067409867	2.64509533704933	-13.9500067915768	1.39516463819002e-07	6.35210252917105e-06	7.87968816518647
ENSG00000176485	PLAAT3	-6.09335161195429	8.48430103431081	-14.1719945953886	1.42441613640129e-07	6.45915785070124e-06	7.84942639721226
ENSG00000166823	MESP1	-5.08244908455517	2.54122454227759	-13.9162645412954	1.42582829728932e-07	6.45915785070124e-06	7.86163658300687
ENSG00000239911	NA	-5.18489324253356	2.59244662126678	-13.9011297141524	1.43982290416142e-07	6.4896114270697e-06	7.8535200835032
ENSG00000251129	NA	-5.42568817414732	2.71284408707366	-13.8886746477221	1.45145321532422e-07	6.52458731149879e-06	7.84683155670626
ENSG00000175274	TP53I11	-7.41804973021192	3.70902486510596	-14.1398032617526	1.45339644290715e-07	6.52458731149879e-06	7.83286351831061
ENSG00000121797	CCRL2	-7.05851708928555	3.52925854464278	-14.1043861115022	1.46696161439312e-07	6.54622963015506e-06	7.82629491228646
ENSG00000170390	DCLK2	-6.67243395193253	4.62869822632685	-14.1147403996885	1.47641009296896e-07	6.56227741520422e-06	7.81993177475082
ENSG00000151025	GPR158	-5.63404697952357	3.06702348976178	-13.828667336784	1.50895724094051e-07	6.68048406906325e-06	7.81449094988486
ENSG00000260027	HOXB7	-7.30357782063497	4.15178891031748	-14.0659212765297	1.52240140218113e-07	6.72673658924363e-06	7.79465015742989
ENSG00000230234	NA	-5.94709674510466	3.22354837255233	-13.7809967894785	1.55642997446359e-07	6.83671765299602e-06	7.78866163779716
ENSG00000173281	PPP1R3B	-6.38657849066891	5.42001189423658	-14.0217267537104	1.56540257685462e-07	6.84932285381654e-06	7.77165774096776
ENSG00000092969	TGFB2	-7.80517107958561	5.2506648954875	-13.9718423736721	1.61555772990925e-07	7.02767612510525e-06	7.74558374774527
ENSG00000227124	ZNF717	-5.46042179694673	2.73021089847337	-13.7194615318171	1.62016006825401e-07	7.03406438917398e-06	7.7551386899501
ENSG00000214814	FER1L6	-5.56894303545065	2.78447151772533	-13.7134700744985	1.62651723952538e-07	7.04803203829858e-06	7.75186371695702
ENSG00000091129	NRCAM	-6.45255305871444	8.74723724534342	-13.9489458253448	1.63917031435207e-07	7.07554170691279e-06	7.73357266764345
ENSG00000174370	KCNJ5-AS1	-6.41818337549199	3.209091687746	-13.7252572028722	1.65508847425144e-07	7.0917918473938e-06	7.73553360360141
ENSG00000023171	GRAMD1B	-6.49515268839651	6.54005759455883	-13.9130999817216	1.67690584838493e-07	7.16949117578059e-06	7.71471365952725
ENSG00000160213	CSTB	-2.63896954404749	10.6084367643894	-13.6362987509207	1.71090366529558e-07	7.28549743130793e-06	7.70950627149178
ENSG00000075223	SEMA3C	-6.96518499509581	6.2806657011656	-13.8792945055144	1.71337359490472e-07	7.28549743130793e-06	7.69686639934233
ENSG00000126947	ARMCX1	-7.85870785680774	3.92935392840387	-13.8789254987627	1.71377646071932e-07	7.28549743130793e-06	7.69667125443844
ENSG00000078114	NEBL	-8.38814626955556	5.09031375995807	-13.8576989237629	1.73712765853348e-07	7.35689951385708e-06	7.68543375020563
ENSG00000008282	SYPL1	-2.21844265705884	11.4194952853047	-13.5747108453914	1.78171476574321e-07	7.48920779623071e-06	7.67546766884427
ENSG00000260704	LINC00543	-5.08967674927898	2.54483837463949	-13.4822293908737	1.89418737322501e-07	7.8869601460888e-06	7.62395991980666
ENSG00000119125	GDA	-6.95376654824692	7.83400603295652	-13.7193907073553	1.89815646003883e-07	7.8869601460888e-06	7.61162708662748
ENSG00000109586	GALNT7	-6.99287943495831	7.06401354909717	-13.7142495326317	1.90445175050349e-07	7.8869601460888e-06	7.60886385784068
ENSG00000078018	MAP2	-6.79359194608088	5.83551784858131	-13.673832526605	1.95475200167152e-07	8.05070888615027e-06	7.58709135955414
ENSG00000167653	PSCA	-4.88160570579514	2.44080285289757	-13.4280924856678	1.96364214753097e-07	8.06659420872404e-06	7.59358639421115
ENSG00000253661	ZFHX4-AS1	-4.96784547168082	2.48392273584041	-13.42124336502	1.97262735245397e-07	8.0770948799856e-06	7.58973194284268
ENSG00000170516	COX7B2	-6.59011255309792	3.29505627654896	-13.5436282527347	1.97758975871615e-07	8.0770948799856e-06	7.58231584059836
ENSG00000002587	HS3ST1	-6.24214507932869	3.12107253966435	-13.410246001572	2.00909565983919e-07	8.15482119000913e-06	7.57358919625502
ENSG00000135549	PKIB	-4.81405834760599	8.11798184049473	-13.6257432013417	2.01651976639886e-07	8.17018098855394e-06	7.56107080823333
ENSG00000205542	TMSB4X	-5.84858840654615	10.6139151574719	-13.584850075448	2.07074128962558e-07	8.35968686815392e-06	7.53884517987641
ENSG00000124429	POF1B	-9.04836033868447	5.22601889985664	-13.569657754924	2.09129353240942e-07	8.38235261222531e-06	7.53056482478466
ENSG00000136630	HLX	-5.05045832518299	5.85003116718831	-13.3598241290341	2.09550796627406e-07	8.38427305008691e-06	7.53748527687128
ENSG00000205628	LINC01446	-5.49143198207158	2.74571599103579	-13.2815680285873	2.16611136683366e-07	8.65134087899436e-06	7.51054682335246
ENSG00000110090	CPT1A	-2.47427446640375	10.4809613816545	-13.2739141967477	2.17730222873486e-07	8.66301523544853e-06	7.50617549353093
ENSG00000151150	ANK3	-7.22224633197791	3.86112316598896	-13.4745455902174	2.22519193533539e-07	8.77797156072729e-06	7.47843722448242
ENSG00000089335	ZNF302	-7.05978615883208	4.32237432977662	-13.416890121224	2.31094845657558e-07	9.08433433560342e-06	7.44659473106521
ENSG00000272168	NA	-5.55310984689563	3.27655492344782	-13.1704033782474	2.33507202950739e-07	9.14712509150488e-06	7.44672534076372
ENSG00000198952	SMG5	-2.37374930338351	11.5759781119406	-13.1222811884433	2.41267315093889e-07	9.41823679060421e-06	7.41887496058125
ENSG00000135749	PCNX2	-6.92164754738891	5.60706439887475	-13.347705128022	2.41870143647922e-07	9.42537716027996e-06	7.40813964348326
ENSG00000241990	NA	-5.34412515456659	2.67206257728329	-13.0787503861113	2.48532242708534e-07	9.65147875404111e-06	7.3935649379824
ENSG00000177675	CD163L1	-4.49426017031806	6.34775404185886	-13.0516127931911	2.5318302862628e-07	9.78131886496639e-06	7.37772992126851
