logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL	contrast	direction
1.7155271854803176	2.344066091869527	4.582107434527211	7.977081668820617e-4	0.0065690457298484654	-0.8367862371471224	ENSG00000279882	Eto_vs_Mock	Up
-1.5724545585069731	2.355750341985281	-4.578854037277319	8.019498972937327e-4	0.00658562093203198	-0.8422682038315141	ENSG00000179094	Eto_vs_Mock	Down
-1.0015323944737613	4.735484075510055	-4.570326647457536	8.1318069791064e-4	0.006636263443353775	-0.856643045444728	ENSG00000134480	Eto_vs_Mock	Down
-1.6022636973233675	2.515755225129276	-4.5370322374415375	8.586381487065707e-4	0.006899817846990052	-0.9128539428581179	ENSG00000060982	Eto_vs_Mock	Down
-2.065199828325123	5.654433124843802	-4.51475767280771	8.905349294930949e-4	0.007069435790615048	-0.9505356407025767	ENSG00000255717	Eto_vs_Mock	Down
-1.469883599581845	5.107750449267511	-4.49642519876285	9.177198728822574e-4	0.0072120395929923704	-0.9815936045607776	ENSG00000179862	Eto_vs_Mock	Down
-1.0990808269497	2.6620523690920135	-4.477168746393538	9.472152750413131e-4	0.007369361677766107	-1.0142604291381527	ENSG00000291073	Eto_vs_Mock	Down
-1.6015049328991733	6.743181398225605	-4.437607800435407	0.0010109770959687576	0.007736557572362375	-1.081510466911058	ENSG00000171793	Eto_vs_Mock	Down
1.0905221077065654	1.3295935775488121	4.411692448829448	0.0010551744201247118	0.007954712507776794	-1.1256640801203943	ENSG00000233695	Eto_vs_Mock	Up
-1.5093319800268405	3.4815327637375915	-4.411220754268923	0.0010559973982740088	0.007954712507776794	-1.1264684615904184	ENSG00000128965	Eto_vs_Mock	Down
1.1283988781187722	3.436735070515297	4.394670793710132	0.001085302787590459	0.00810036622574635	-1.1547074618283242	ENSG00000188549	Eto_vs_Mock	Up
-1.0861994443366916	4.921364494792003	-4.344977164338967	0.0011785305120124516	0.008592290603573395	-1.2396880106059678	ENSG00000104825	Eto_vs_Mock	Down
-1.0443745221258398	6.410698279693291	-4.341692422829977	0.0011849813016488017	0.00862332991657985	-1.2453150921402294	ENSG00000143878	Eto_vs_Mock	Down
1.6126088700371768	3.42902147170862	4.34021547071939	0.001187893878406754	0.00863653219224439	-1.2478456505366697	ENSG00000232177	Eto_vs_Mock	Up
-1.865811496952958	2.8654818991003976	-4.322667932052645	0.0012230772797369098	0.00879072819979097	-1.2779297149769295	ENSG00000130600	Eto_vs_Mock	Down
1.6829458409218638	5.797664751387527	4.297030142746471	0.0012764557540014055	0.009047783555758923	-1.3219455963371223	ENSG00000289740	Eto_vs_Mock	Up
-1.1817693443086963	4.701733638362691	-4.292387393773476	0.0012863799948114418	0.009096048470505725	-1.329924197281108	ENSG00000163545	Eto_vs_Mock	Down
1.7178083946496763	9.08771821452018	4.284446331763726	0.0013035422299360877	0.009188482791562041	-1.343576455900041	ENSG00000247627	Eto_vs_Mock	Up
2.967289607533924	3.2263429792638285	4.276549248120628	0.0013208471292223802	0.009265755268969137	-1.35715994166946	ENSG00000201185	Eto_vs_Mock	Up
-1.1013403692545172	1.87832194774713	-4.276165005633633	0.0013216952276153605	0.00926659792665143	-1.3578210365413481	ENSG00000102003	Eto_vs_Mock	Down
1.1455258442176934	1.6562460739170293	4.268772926989501	0.0013381223580808022	0.009340129695152551	-1.3705423400397327	ENSG00000266680	Eto_vs_Mock	Up
-1.0990790938389199	4.428941667298585	-4.261835195710147	0.0013537341313780552	0.00940734553692059	-1.3824871269253567	ENSG00000198355	Eto_vs_Mock	Down
1.0700357037973465	3.9358000962005457	4.255905816234988	0.001367227796454884	0.009450999704197584	-1.3926999390483088	ENSG00000102287	Eto_vs_Mock	Up
1.8474864956052404	4.94218937367827	4.251691373721295	0.001376904189909651	0.009492851946742292	-1.3999612298867294	ENSG00000248923	Eto_vs_Mock	Up
-1.449356631621512	0.9792372529071356	-4.2438068370969555	0.0013951999331529828	0.00958118521780079	-1.413551039675653	ENSG00000289915	Eto_vs_Mock	Down
-2.281000705513593	2.260572108631771	-4.238495679210751	0.0014076673854395718	0.009632403838981844	-1.4227091121897653	ENSG00000106948	Eto_vs_Mock	Down
-1.0781447742576749	6.470028696270212	-4.214627750704134	0.0014651496613116292	0.009931441195597707	-1.4639017275585893	ENSG00000031698	Eto_vs_Mock	Down
1.4843261174139788	4.9394001124295315	4.208354723617127	0.0014806607103648563	0.009976379747728248	-1.4747380327264379	ENSG00000196743	Eto_vs_Mock	Up
-1.0547717724982362	4.151486360104124	-4.1755141385604295	0.0015647112396908142	0.010343274045976354	-1.5315351226884717	ENSG00000118217	Eto_vs_Mock	Down
-1.1078710243343872	2.423304819338752	-4.160088869633913	0.0016058953591433257	0.010506909170175424	-1.5582510706894661	ENSG00000230409	Eto_vs_Mock	Down
1.1461527028537137	2.6131799703890106	4.159432095750697	0.001607673805268468	0.010506909170175424	-1.5593891139725589	ENSG00000171631	Eto_vs_Mock	Up
-1.0596479630834543	2.963405179039116	-4.150827608889667	0.0016311642921134743	0.010605641696421904	-1.5743028095700247	ENSG00000164741	Eto_vs_Mock	Down
-1.6500493893750843	9.841153634613576	-4.145598663255015	0.001645614187915593	0.010642818067700302	-1.5833695073395786	ENSG00000173812	Eto_vs_Mock	Down
-1.0266242801833214	2.584166672613511	-4.142167059800333	0.0016551697730473169	0.010681551504807795	-1.5893212072078011	ENSG00000163072	Eto_vs_Mock	Down
-1.3778103356545623	1.6537262598771145	-4.12486127712565	0.0017042490394468875	0.010908026208523302	-1.6193539004182602	ENSG00000155961	Eto_vs_Mock	Down
-1.3537337071281974	4.132715163964788	-4.106114177540337	0.0017591324298934416	0.011159385474991635	-1.6519212953789228	ENSG00000184470	Eto_vs_Mock	Down
1.4214506065371186	1.388273809777948	4.100172480443021	0.0017769092733660806	0.011208854886865216	-1.6622503703417824	ENSG00000280744	Eto_vs_Mock	Up
-1.14982588837369	2.740637326742683	-4.0983160501049944	0.001782501809839165	0.011226120729487669	-1.6654783017128372	ENSG00000150457	Eto_vs_Mock	Down
-1.1177374738662609	5.50687993332878	-4.09727383214219	0.0017856495535405205	0.011228816003939497	-1.6672906401963488	ENSG00000088992	Eto_vs_Mock	Down
1.1684927852711344	3.9294369182124234	4.087873209846921	0.0018143048508655532	0.01133166421712511	-1.6836423616469771	ENSG00000041353	Eto_vs_Mock	Up
1.0113871167249897	2.1942860982624173	4.085246791056091	0.0018223961547195436	0.01137189883352455	-1.688212355070564	ENSG00000136111	Eto_vs_Mock	Up
1.2213985407196004	3.2637733214022475	4.08295763919244	0.0018294791016623096	0.01140776699157077	-1.6921960412671773	ENSG00000140511	Eto_vs_Mock	Up
-1.9483715397033872	4.871327101778232	-4.081279300575254	0.0018346903334848428	0.011423579857689253	-1.6951170817116612	ENSG00000006652	Eto_vs_Mock	Down
-1.0792120238965643	2.9832182149285833	-4.071597086083256	0.001865057095986598	0.011547199957277654	-1.7119736081922472	ENSG00000163697	Eto_vs_Mock	Down
-1.1807176345233663	3.3930656124711382	-4.054346280208956	0.0019204661898677862	0.011764366279239248	-1.7420289170321066	ENSG00000171557	Eto_vs_Mock	Down
-1.6267421315075596	6.169726169535921	-4.053454346971096	0.001923377263924755	0.011773853971382132	-1.7435836539759553	ENSG00000148926	Eto_vs_Mock	Down
-1.46419549843894	0.9474284800260466	-4.052604829279814	0.0019261541763354148	0.011786264815973047	-1.7450645252505241	ENSG00000291215	Eto_vs_Mock	Down
1.096286098458873	1.2026803424913834	4.035722534994582	0.00198221375163162	0.012021709779467355	-1.7745075239895165	ENSG00000170373	Eto_vs_Mock	Up
-2.646635920929188	6.0304011697384485	-4.023827321320476	0.0020227313762503324	0.012168888149545802	-1.7952687820219477	ENSG00000175197	Eto_vs_Mock	Down
1.2324845773312474	0.6947329834002414	4.013085835944714	0.0020600599373322196	0.012346228115276862	-1.814027488483248	ENSG00000205274	Eto_vs_Mock	Up
-3.8536325293858167	4.753838733095304	-4.012220546216605	0.0020630980080808756	0.012355018764310681	-1.8155390678962267	ENSG00000288634	Eto_vs_Mock	Down
-1.3086253068077602	2.9207093491505827	-3.9930479145282938	0.002131623580966027	0.012599659687159002	-1.849049106157178	ENSG00000109220	Eto_vs_Mock	Down
-1.824447783034426	1.9684723238151218	-3.9650566242760314	0.002235948315705023	0.013047318446299515	-1.8980308933468706	ENSG00000288534	Eto_vs_Mock	Down
-1.0064670237873803	3.091218958413026	-3.959467213899845	0.0022574085646405234	0.01312870084598257	-1.9078199395288173	ENSG00000068028	Eto_vs_Mock	Down
-3.703268711964864	1.9953711515645007	-3.953812798605785	0.0022793363215766827	0.013226879333252735	-1.9177255648406968	ENSG00000275559	Eto_vs_Mock	Down
1.0113174533490135	3.1454025713948783	3.9384334916230532	0.0023401040061911444	0.013430830511445963	-1.9446814132688557	ENSG00000169213	Eto_vs_Mock	Up
1.0934927918288735	1.049082298298206	3.9072434470889643	0.0024685678062625334	0.013944215991840732	-1.999410050797362	ENSG00000181634	Eto_vs_Mock	Up
1.0542795829050267	2.456261144636196	3.9051671505521823	0.0024773753786362035	0.01398392146605633	-2.003056132078431	ENSG00000267755	Eto_vs_Mock	Up
-1.1548604413381243	1.8491334868501181	-3.9031894281814354	0.0024857951407286608	0.014016355103298288	-2.006529437485135	ENSG00000114854	Eto_vs_Mock	Down
-1.0165888931662588	6.4129406676196465	-3.8989744618328066	0.0025038387897821732	0.014082749931371407	-2.01393287982202	ENSG00000003436	Eto_vs_Mock	Down
-1.0531118350356858	2.78013991427503	-3.8877039811127934	0.002552756858013344	0.014276614224330892	-2.033736101673866	ENSG00000166123	Eto_vs_Mock	Down
-1.335002848146046	5.545334261355639	-3.8861223283328203	0.0025597007617219466	0.014309937496921199	-2.036516015630288	ENSG00000224032	Eto_vs_Mock	Down
-1.166714156186936	4.639319724460285	-3.878123835438463	0.0025951177896972456	0.014447333859506221	-2.0505772061449177	ENSG00000135924	Eto_vs_Mock	Down
1.0504456775179736	2.7850099871292073	3.877817608001629	0.0025964838159588666	0.014448798474794458	-2.051115648162348	ENSG00000163050	Eto_vs_Mock	Up
1.1501531238134675	3.2595971434427615	3.8689432684218685	0.0026363964184817844	0.014619171395290741	-2.0667226581109404	ENSG00000198130	Eto_vs_Mock	Up
2.063067113714566	5.307195746306652	3.862879200039288	0.0026640353157559313	0.0147257010107479	-2.0773908632069826	ENSG00000249119	Eto_vs_Mock	Up
1.275439423014118	1.1831082256513283	3.8557136625802064	0.002697082238509364	0.014830460331160597	-2.090000484084565	ENSG00000240386	Eto_vs_Mock	Up
-1.0193853595816997	3.4152563219762566	-3.84882048372239	0.0027292743154050006	0.014940910733342671	-2.102134527350871	ENSG00000197822	Eto_vs_Mock	Down
1.2819722924043075	6.172874532362057	3.839817106727622	0.002771922270111281	0.015088698379982696	-2.1179885694883707	ENSG00000129226	Eto_vs_Mock	Up
-1.0073465180240735	2.7323635274585616	-3.824171360437	0.002847685104044658	0.015394532810658744	-2.1455535714129086	ENSG00000163472	Eto_vs_Mock	Down
-1.5570537729533358	5.169962588861294	-3.8171018416484994	0.0028826192340296454	0.015498143615162463	-2.1580147156462752	ENSG00000153879	Eto_vs_Mock	Down
-1.0600927413310703	3.1949391852115507	-3.8151418138624322	0.002892383134484101	0.015534705318612353	-2.1614702194672963	ENSG00000140830	Eto_vs_Mock	Down
1.0556575078559562	1.1522786123054123	3.8073780600165104	0.002931396193310519	0.015689838331958205	-2.1751603481633914	ENSG00000269729	Eto_vs_Mock	Up
1.0439284956945738	2.1188867827489624	3.766297078417717	0.0031470921246587722	0.01646960757150877	-2.2476708799052263	ENSG00000189143	Eto_vs_Mock	Up
-1.0482184033372537	2.8051162179857725	-3.7651826366009336	0.003153167274436525	0.016479464459218607	-2.2496395599549324	ENSG00000269897	Eto_vs_Mock	Down
1.2421526344899196	3.8764563034516675	3.747123867406641	0.003253319822814932	0.01676820604455918	-2.281552237579324	ENSG00000085117	Eto_vs_Mock	Up
1.6087780033580388	5.340868923171501	3.746956265738271	0.003254264584000675	0.01676820604455918	-2.2818485169595055	ENSG00000187608	Eto_vs_Mock	Up
-1.0538907577813608	1.7588894085817102	-3.7313865971973645	0.003343278954899695	0.01708690440193455	-2.309379888835485	ENSG00000151892	Eto_vs_Mock	Down
1.5136061620360164	2.9921637288814376	3.725330417787455	0.0033785796772042268	0.017177996768093656	-2.3200930435278053	ENSG00000251562	Eto_vs_Mock	Up
1.383721332499106	1.2623155459280169	3.718412435660085	0.0034193754902088844	0.017318228328188377	-2.332333524138809	ENSG00000258314	Eto_vs_Mock	Up
1.2859830620205865	1.8310470664305663	3.6892936355503583	0.003596749886166518	0.017899521743624892	-2.3838877572473978	ENSG00000293413	Eto_vs_Mock	Up
-1.1504645780618779	2.9121310726171674	-3.6784298154316573	0.0036653360217929324	0.01807825688384363	-2.403134895461714	ENSG00000105810	Eto_vs_Mock	Down
-1.5752212828273167	3.3634817304096574	-3.6744779937562084	0.0036906185434412266	0.018148426270843256	-2.410137930937707	ENSG00000185022	Eto_vs_Mock	Down
-2.658400998050456	5.908444356838665	-3.666453606431805	0.0037425113565049475	0.018300601241416917	-2.424360719351026	ENSG00000087074	Eto_vs_Mock	Down
-2.1694956848849567	2.5814394335210586	-3.6596723336259642	0.0037869518740642357	0.01845478933112308	-2.436382988112471	ENSG00000170477	Eto_vs_Mock	Down
-1.0697790944574437	3.3524023967361676	-3.657079642593095	0.0038040864136004568	0.018509611058255195	-2.4409801520399537	ENSG00000170689	Eto_vs_Mock	Down
-1.286060376663941	2.506531392719876	-3.642048509064746	0.0039050120394749665	0.018897706503272976	-2.4676394799898747	ENSG00000273090	Eto_vs_Mock	Down
1.2451108413583096	2.10252275603272	3.6381702308730164	0.003931497927338741	0.018991541685038797	-2.4745200002183525	ENSG00000289268	Eto_vs_Mock	Up
1.3332369989263138	2.1736565494286766	3.619195167345716	0.004063779385658025	0.01937981336467855	-2.5081953530666654	ENSG00000244921	Eto_vs_Mock	Up
-1.0742494913400837	4.561446374283997	-3.6114801792972075	0.00411886695539456	0.019563063044559	-2.5218925365726905	ENSG00000138035	Eto_vs_Mock	Down
-1.053241410858913	3.29363640215285	-3.5858260670980955	0.004307641631426914	0.02016730345216423	-2.5674598107085274	ENSG00000251022	Eto_vs_Mock	Down
-1.617552434413529	8.79919777971985	-3.5764815929095475	0.00437859654824112	0.020432584367252184	-2.58406535106805	ENSG00000168003	Eto_vs_Mock	Down
1.2251745888987644	4.91145530825194	3.560852399726286	0.004499973024379313	0.02082594931765423	-2.611847913654894	ENSG00000197043	Eto_vs_Mock	Up
1.0285430272548641	0.5895940306323183	3.5499089338626124	0.0045870161132793835	0.021135486492069026	-2.6313074270943453	ENSG00000274944	Eto_vs_Mock	Up
-1.0713352223391954	6.062958440714642	-3.543545972142987	0.004638420671587406	0.02129124444874009	-2.6426242731612897	ENSG00000112081	Eto_vs_Mock	Down
1.7178847722107164	5.38452548008256	3.5192564412975225	0.004840156663756531	0.02195314071979881	-2.6858394177697393	ENSG00000126803	Eto_vs_Mock	Up
-1.1262193741233975	1.821084106348134	-3.5074262446851376	0.0049416556346112105	0.022312610917454477	-2.706895521673813	ENSG00000255663	Eto_vs_Mock	Down
-1.1833905961524671	3.1447478840980057	-3.465304512579336	0.005321136536969123	0.023499071378931886	-2.781905915048691	ENSG00000072041	Eto_vs_Mock	Down
1.422664222272787	1.0366131026488716	3.4341448659359735	0.005621000856191391	0.02450246104110946	-2.8374302380081486	ENSG00000260335	Eto_vs_Mock	Up
1.4026319479121856	1.2535370013574085	3.4208324637767316	0.0057543415946525005	0.024932433700608818	-2.8611599154105187	ENSG00000270225	Eto_vs_Mock	Up
-1.1300417790668806	5.621258442347899	-3.413350928771541	0.005830696520103167	0.025113688903767806	-2.874497810478732	ENSG00000115758	Eto_vs_Mock	Down
-1.991102719822294	1.4891830572108258	-3.411186368149836	0.005852980496755907	0.025148626036061036	-2.878356975744829	ENSG00000206760	Eto_vs_Mock	Down
-1.4039000519186136	6.265964095333957	-3.408467754519906	0.005881091997496896	0.025214300096138544	-2.883204103146592	ENSG00000150938	Eto_vs_Mock	Down
1.3426448590476974	3.2387167649925366	3.4029127509265154	0.005938963443113346	0.025422861205818704	-2.8931088488806713	ENSG00000100342	Eto_vs_Mock	Up
1.0575419404346182	1.2298623581661605	3.393895381033941	0.006034149510928044	0.02572983737689461	-2.909188482455014	ENSG00000154589	Eto_vs_Mock	Up
-1.0251759967710967	1.7355234936349309	-3.390231385949665	0.006073270887257287	0.025854969673256116	-2.9157225280004297	ENSG00000132326	Eto_vs_Mock	Down
1.041889312055917	2.512779492864866	3.3814218946669587	0.006168397578382289	0.026079038592848092	-2.9314336407672537	ENSG00000266088	Eto_vs_Mock	Up
-1.3842802294822416	5.366668378862361	-3.369548516946189	0.006299025472229608	0.026390248498188724	-2.9526111594307114	ENSG00000129474	Eto_vs_Mock	Down
-1.0719474139949898	1.155990798979937	-3.3676139912060585	0.006320575116931079	0.026470669584249838	-2.956061827313376	ENSG00000262061	Eto_vs_Mock	Down
-1.6788584118783594	3.4458318558627994	-3.349702021429347	0.006523720507465738	0.02700208592483991	-2.988014562931041	ENSG00000290318	Eto_vs_Mock	Down
3.1544596225537234	1.7265575963318784	3.3225099921587193	0.006844946478112195	0.027966648042294723	-3.036529402551209	ENSG00000257411	Eto_vs_Mock	Up
-1.1477800319773432	2.431441425009295	-3.320606999954524	0.00686802289494618	0.028028342607508954	-3.0399249135712365	ENSG00000257672	Eto_vs_Mock	Down
-1.0066451182519929	8.034442982511713	-3.313304441657103	0.006957316041885299	0.028242321134405834	-3.052955143689463	ENSG00000128272	Eto_vs_Mock	Down
-1.008376193787865	5.793905591340855	-3.303267343954464	0.007081983078244816	0.028593393039403846	-3.070865316786067	ENSG00000128342	Eto_vs_Mock	Down
1.0745595291426202	2.3816490951293483	3.2891966712386105	0.00726059684485159	0.029053472260085523	-3.09597386999559	ENSG00000128578	Eto_vs_Mock	Up
1.0475451772232018	5.823677292756925	3.2860163945052827	0.007301599940256918	0.029173008297886254	-3.10164904730272	ENSG00000089127	Eto_vs_Mock	Up
1.6842742958807904	3.9449946241108065	3.2569306722858653	0.007687726252997413	0.030262123417931743	-3.1535527743713168	ENSG00000171345	Eto_vs_Mock	Up
-1.361306733261515	3.682284027884912	-3.2561062907808433	0.0076989684837574495	0.030298793387279692	-3.1550238803411945	ENSG00000006062	Eto_vs_Mock	Down
-1.3320566810756493	3.291938210157725	-3.23824058045861	0.00794676156429219	0.03108408681183672	-3.1869045845447244	ENSG00000178607	Eto_vs_Mock	Down
-1.1880792915384895	6.739841343322682	-3.237718359241598	0.007954125529853126	0.031100591268640045	-3.187836446679083	ENSG00000143256	Eto_vs_Mock	Down
1.6738050784551697	1.6464615188942648	3.2337448839857617	0.008010384356424129	0.031266146534903415	-3.194926743106835	ENSG00000229604	Eto_vs_Mock	Up
-1.205014520540841	2.1553636787523858	-3.2206591677301253	0.00819853797460463	0.03183726472388036	-3.218276201561017	ENSG00000273760	Eto_vs_Mock	Down
-1.274955539397098	3.649560939227031	-3.217283912177149	0.008247794444203623	0.03196524317347994	-3.2242986001926623	ENSG00000171560	Eto_vs_Mock	Down
-1.2696512285400012	4.01527727568167	-3.217239858476986	0.008248439323285109	0.03196524317347994	-3.2243772036049534	ENSG00000134548	Eto_vs_Mock	Down
-1.7731278177480316	5.778158226558091	-3.215911313180514	0.008267911309377844	0.0320208287697047	-3.2267476699275415	ENSG00000124882	Eto_vs_Mock	Down
1.5527993869357628	6.071753399453461	3.214525812336692	0.008288267862243	0.03207217037441767	-3.22921974144111	ENSG00000198868	Eto_vs_Mock	Up
1.5111148589128167	0.9299815907519864	3.2047663985856434	0.008433109640428276	0.03240935537765764	-3.246632351004112	ENSG00000277947	Eto_vs_Mock	Up
6.820829046245295	3.398790134138473	3.201935600206719	0.008475601644898734	0.03251703134122408	-3.251682821643216	ENSG00000264614	Eto_vs_Mock	Up
1.1016476136036064	2.745727271940593	3.198596389923757	0.008526005034168792	0.03264245931992325	-3.257640232076723	ENSG00000149591	Eto_vs_Mock	Up
-1.1731506764480266	4.563337551042748	-3.1845766090539307	0.00874097072730701	0.03324940203078613	-3.282650976475854	ENSG00000112715	Eto_vs_Mock	Down
-1.0103353561415238	2.8308420396852774	-3.1825873474236004	0.008771914993018043	0.033304474934862806	-3.2861995094303187	ENSG00000230847	Eto_vs_Mock	Down
-2.00758421644539	4.424249612709871	-3.182401813266219	0.008774806763786573	0.03330741278477134	-3.2865304703272367	ENSG00000162772	Eto_vs_Mock	Down
-1.0450826196714038	5.358021298278645	-3.1786294393587	0.008833814094179245	0.03349905002292327	-3.2932596147848496	ENSG00000100814	Eto_vs_Mock	Down
-1.0198296330213896	5.864202614539014	-3.1478351273251954	0.009330812828717632	0.03486252376916452	-3.34818073629469	ENSG00000171223	Eto_vs_Mock	Down
-1.0795528656711775	1.3428307146157406	-3.1343358214134804	0.009557535721427772	0.03540678604362147	-3.3722501986210265	ENSG00000174564	Eto_vs_Mock	Down
-1.0389073816678982	5.405057417154609	-3.125549289845721	0.00970809909481492	0.03579591239509013	-3.387914316612876	ENSG00000077150	Eto_vs_Mock	Down
1.208796463252538	7.640911227148912	3.104210719305303	0.010083832000392987	0.03673077635695671	-3.4259467049662615	ENSG00000272398	Eto_vs_Mock	Up
1.0958317979986463	2.8617050779280535	3.098773972142551	0.010181894843771378	0.03695372220474237	-3.435634630282664	ENSG00000109846	Eto_vs_Mock	Up
-2.1941506649755422	2.6683580000622715	-3.0890259109906095	0.010360143948519664	0.037419273036228294	-3.4530026632786934	ENSG00000135842	Eto_vs_Mock	Down
3.9884700810492397	3.3449491034907224	3.0681395355772443	0.010752763993122645	0.038440092420060634	-3.4902047186935854	ENSG00000200418	Eto_vs_Mock	Up
1.152625228709855	3.445750285777621	3.063362490593484	0.010844656044874177	0.03869822123024536	-3.4987111625332687	ENSG00000185813	Eto_vs_Mock	Up
-1.6186829372911413	1.4322578974149414	-3.0210965439195867	0.011693043141195403	0.040845134704228986	-3.5739325860404803	ENSG00000250509	Eto_vs_Mock	Down
1.5040086514850768	2.3348150937929004	3.001218433116014	0.012114898964604996	0.04195010376400252	-3.609281532455869	ENSG00000147003	Eto_vs_Mock	Up
-1.2769409682830428	4.39593984613532	-2.9952870298478134	0.012243723023583232	0.0422154764895571	-3.6198253626849906	ENSG00000104856	Eto_vs_Mock	Down
-1.7718527251150173	2.597539893129709	-2.993460755232365	0.012283665052795711	0.04231608250170107	-3.62307142559145	ENSG00000215182	Eto_vs_Mock	Down
1.6007648829045316	6.202093185212283	2.9868828339473805	0.012428620024937104	0.04262025667471463	-3.634761685717981	ENSG00000125730	Eto_vs_Mock	Up
1.8418616061761979	5.792428671924785	2.970430476195144	0.012798760272056472	0.043551557123793744	-3.663990208559363	ENSG00000256148	Eto_vs_Mock	Up
1.0130813100877036	3.1514656901864484	2.9495433469395973	0.013284696385567002	0.04476433155333762	-3.701074371401023	ENSG00000139190	Eto_vs_Mock	Up
1.8891169361818347	4.615229327847228	2.948577845539742	0.013307601937411302	0.04482230628994006	-3.702787924467673	ENSG00000262902	Eto_vs_Mock	Up
-1.2386544417818008	4.3920944479443085	-2.94628291713436	0.013362206253173196	0.0449580777786482	-3.706860680914691	ENSG00000021826	Eto_vs_Mock	Down
-1.0125170441321432	7.1675003502246755	-2.941598418729792	0.013474366677090625	0.04516385239153601	-3.7151731034246382	ENSG00000138166	Eto_vs_Mock	Down
-1.2798658588112826	6.884734326038107	-2.93030919164933	0.013748565420301766	0.045826608690052055	-3.7351993992109986	ENSG00000204387	Eto_vs_Mock	Down
4.111772426665187	6.201014202891555	2.923679148980497	0.013912204322715307	0.04621532006316454	-3.746956635519244	ENSG00000234604	Eto_vs_Mock	Up
2.9540296247728905	2.5213960873343018	2.90055809781241	0.014498313041800808	0.047599263234939355	-3.7879336290334003	ENSG00000277887	Eto_vs_Mock	Up
1.1170255340564619	1.474923704697867	2.894295174686229	0.014661295955266763	0.04803407087344273	-3.7990265574772546	ENSG00000285053	Eto_vs_Mock	Up
-1.2678511667932395	1.7450323340799925	-2.886577612247724	0.014864661918698095	0.04847815705795235	-3.812691851124509	ENSG00000244563	Eto_vs_Mock	Down
